"[1.         0.96227643 0.95914279 0.92759344 0.9171424  0.8688183
 0.86340033 0.85790485 0.85107001 0.77584837 0.76484522 0.76383511
 0.76165029 0.75852982 0.757304   0.74751058 0.74279239 0.73768587
 0.72842958 0.72278839 0.71884809 0.71356678 0.706895   0.70111393
 0.68066046 0.6789496  0.61210843 0.61210832 0.6121077  0.61210706
 0.6121042  0.61210411 0.61210292 0.61210274 0.61210088 0.61209921
 0.61209786 0.61207765 0.6120674  0.612063  ]"
"[1.         0.88855298 0.84753543 0.72685375 0.66721013 0.62706449
 0.58604694 0.58604694 0.58604694 0.54009522 0.53617005 0.4964472
 0.39305507 0.37667956 0.33631934 0.31310771 0.2725147  0.2725147
 0.2725147  0.2725147  0.2725147  0.2725147  0.2725147  0.23990838
 0.19775914 0.06431651]"
"[1.         0.83707838 0.76857138 0.70749005 0.70748948 0.70748916
 0.67308349 0.64836463 0.63376405 0.59164745 0.33445032]"
"[1.         0.93360252 0.92231095 0.87355884 0.83856776 0.83700915
 0.83700915 0.82252464 0.82095078 0.80736834 0.79920889 0.7783261
 0.77692671 0.76970032 0.76536661 0.71741388 0.7155931  0.71558908
 0.68686557 0.68638318 0.663274   0.64662477 0.63549854 0.63072714
 0.6253068  0.5941745  0.5941535  0.5941519  0.59415065 0.57084297
 0.51694794 0.50264526 0.50167879]"
"[1.         0.98768913 0.94535723 0.93564031 0.92946888 0.92089385
 0.90264628 0.88244309 0.88244309 0.88244309 0.87699871 0.87625311
 0.87613028 0.86062834 0.84880395 0.84854761 0.84451388 0.84225279
 0.82924586 0.82924586 0.82924586 0.82358561 0.8225204  0.81432118
 0.81312638 0.80570671 0.80510494 0.80369672 0.79758128 0.77665723
 0.77600024 0.76595571 0.76247077 0.75502144 0.75496293 0.72954534
 0.72319697 0.71954172 0.71401403 0.70047853 0.69216379 0.69120278
 0.63981637 0.60625311 0.6062531  0.60625304 0.6062522 ]"
[1.]
"[1.         0.95796296 0.95634072 0.87236373 0.83147708 0.81467111
 0.75479714 0.75453167 0.73560479 0.72278344 0.72278284 0.6976263
 0.69758335 0.69754829 0.69497246 0.65572773 0.65461274 0.6545482
 0.6125804  0.60929678 0.60758742 0.60582963 0.59662079 0.56492618
 0.53548803 0.32537041]"
"[1.         0.9883292  0.94546869 0.94546869 0.94546869 0.93167068
 0.91427898 0.8994207  0.88495099 0.85061015 0.84998656 0.83969746
 0.8321516  0.82815919 0.79831884 0.79657408 0.79226529 0.78030584
 0.7789268  0.77478604 0.7691891  0.72864048 0.72863878 0.72862544
 0.70356987 0.70356336 0.70355469 0.67146238 0.66070451 0.66070199
 0.66068948 0.63362442 0.61855257 0.57134591 0.54746329 0.53255112
 0.49906164 0.47301605]"
[1.         0.73851161 0.37154197 0.30095275 0.26777041 0.26777041]
[1.]
"[1.         0.94248614 0.91553839 0.88317964 0.75755102 0.75266461
 0.74443204 0.69585522 0.6949891  0.69491771 0.66616106 0.65615534
 0.58707318 0.55442087]"
"[1.         1.         0.97288293 0.93354723 0.90925591 0.86730707
 0.85891602 0.79955115 0.7995502  0.78163609 0.75638266 0.75361578
 0.71322212 0.71321914 0.71321789 0.71321555 0.71321143 0.68924906
 0.68376875 0.67213862 0.64028538 0.61084604 0.57718332 0.57165796
 0.52242989 0.43016606 0.38362126]"
"[1.         0.94769634 0.93730434 0.90305682 0.89875769 0.88240139
 0.84877578 0.82707903 0.80132505 0.78547732 0.7702209  0.76670856
 0.7500974  0.7486069  0.74779991 0.74401588 0.69926326 0.68973515
 0.68973496 0.67552117 0.67552116 0.67552111 0.67552111 0.67552108
 0.67552093 0.67551959 0.67551959 0.67551907 0.66016884 0.65548761
 0.64830802 0.64414278 0.6407347  0.62123943 0.6212349 ]"
"[1.         0.99817109 0.95975384 0.93447002 0.83092392 0.81762175
 0.79639823 0.78581277 0.75615249 0.75614916 0.73260927 0.73260442
 0.69235991 0.69235595 0.68649828 0.67638697 0.67448141 0.66494336
 0.65028074 0.60915422 0.554316   0.554316   0.54238732 0.42462707
 0.41631821]"
"[1.         0.93722107 0.83822546 0.83805376 0.8380508  0.75911801
 0.64470545 0.64002848 0.58660752 0.54270321 0.49908302 0.49070597
 0.48122982 0.48015103 0.46821691 0.4611289  0.43641003 0.43315641
 0.35916869 0.35456809]"
"[1.         0.93015136 0.91244315 0.86866472 0.81497611 0.7963202
 0.57778532 0.5777257  0.57364132 0.52060358 0.50353233 0.44230604]"
"[1.         0.97342924 0.92097828 0.91914286 0.87979443 0.86074666
 0.85471074 0.80382621 0.74795318 0.7147634  0.69113148 0.65073262
 0.55431086 0.53321306 0.40816967 0.34172577]"
"[1.         0.96018894 0.92962458 0.92040353 0.8834082  0.86008567
 0.85680162 0.84984925 0.82223343 0.81726833 0.81550517 0.81319719
 0.79095626 0.76997499 0.76997452 0.76997415 0.7560603  0.73812049
 0.73811909 0.71283194 0.71282593 0.71280274 0.70871522 0.66961675
 0.66961556 0.66961299 0.66961187 0.6696008  0.66959852 0.66959551
 0.66959233]"
"[1.         0.99456626 0.99456626 0.99456626 0.99456626 0.9702162
 0.96826061 0.94809482 0.94122475 0.9309334  0.91312091 0.87164392
 0.80262335 0.79674766 0.7854688  0.76129079 0.72879919 0.72183441
 0.71995753 0.71995699 0.71995578 0.71995568 0.71994753 0.7199469
 0.71265334 0.69526747 0.66174269 0.65830242 0.64566255 0.64555385
 0.61857514 0.61492512 0.53363075 0.52260376 0.50667871]"
[1.]
"[1.         0.86903418 0.86438265 0.8113581  0.81127675 0.81127675
 0.77301224 0.76281818 0.76281818 0.7518587  0.74902892 0.73788281
 0.71259194 0.70257264 0.69236909 0.67913825 0.67282618 0.6720042
 0.65785087 0.65141024 0.63231221 0.63067906 0.61779603 0.59026318
 0.59025925 0.58129144 0.55968902 0.55968891 0.55968889 0.55968855
 0.55968808 0.55968737 0.5596863  0.55968251 0.55967915 0.55967901
 0.5448859  0.53298273 0.52484587 0.52056682 0.52033493]"
"[1.         0.87262944 0.86955304 0.85700961 0.81982798 0.80680575
 0.80284742 0.78278453 0.78278453 0.77384469 0.76539103 0.75709636
 0.75187697 0.75187697 0.75187697 0.75187697 0.75187697 0.73914402
 0.70320785 0.7020212  0.69746624 0.6949585  0.69322591 0.69097405
 0.65995853 0.6469396  0.64230645 0.64139896 0.63709404 0.62475826
 0.6182966  0.59551844 0.59551625 0.5954694  0.57743761 0.57743702
 0.57743611 0.57273871 0.57258537 0.56853118 0.56656555 0.5589067
 0.5465312  0.54653116 0.54652857]"
"[1.         0.99347158 0.98431805 0.85748351 0.7759985  0.70397075
 0.67942765 0.64579675 0.63097096 0.61155472 0.58085748 0.55532584
 0.54354473 0.50994584 0.47952199 0.44493686 0.4232434  0.3829515
 0.3751799  0.3659197  0.30121394]"
"[1.         0.90707215 0.89577267 0.81934787 0.80914358 0.80507206
 0.78458866 0.77570561 0.761256   0.75076937 0.75049456 0.71658914
 0.66007707 0.6600769  0.64661411 0.6466128  0.6466121  0.62916436
 0.60478399 0.60066099 0.59803138 0.56298722 0.56298583 0.56298024
 0.56297161 0.56287482 0.56272979 0.56258948 0.55798279 0.50932125
 0.4859156 ]"
"[1.         0.97925066 0.92972399 0.92074202 0.89020673 0.81843052
 0.79432429 0.78405897 0.73360836 0.71455314 0.70748804 0.69704502
 0.65881364 0.65479663 0.64549118 0.6393189  0.63550638 0.63550597
 0.62444226 0.61120275 0.60783159 0.5900698  0.59006735 0.5892557
 0.58683459 0.58614662 0.5657812  0.55569809 0.55569633 0.5556956
 0.55568956 0.5556842  0.53491486 0.52356714 0.52146231 0.51798349
 0.51652062 0.50871649 0.49715138]"
"[1.         0.96718005 0.89853466 0.72510005 0.72506723 0.71796838
 0.63451665 0.5177488  0.4997166  0.4524071  0.44588263 0.43492738
 0.42516195 0.42411869 0.40930335 0.3937314  0.39316087 0.37874185
 0.34289546 0.33898041 0.32492164]"
"[1.         0.90266516 0.86501091 0.70291497 0.67452078 0.67451999
 0.65249466 0.61484029 0.43561437 0.36313222]"
"[1.         0.99712231 0.96842145 0.96072581 0.95228833 0.94832602
 0.94682715 0.94164083 0.92397157 0.89832141 0.89460489 0.89024749
 0.87626432 0.87380449 0.84739338 0.83500887 0.82651759 0.82588861
 0.80286575 0.80032081 0.80022269 0.79098556 0.79098529 0.77375458
 0.7620414  0.73408651 0.72487729 0.69979366 0.69979353 0.69979325
 0.69979256 0.69979116 0.69979112 0.69979072 0.69978977 0.69978965
 0.69978804 0.69794973 0.68860854 0.67306976 0.67287295 0.65261279]"
"[1.         1.         1.         1.         0.92481457 0.9047414
 0.89694085 0.82444728 0.81581503 0.75805627 0.73469708 0.69476554
 0.69476364 0.69476236 0.6947466  0.63420975]"
"[1.         0.8459884  0.83068957 0.79929112 0.7882742  0.78409474
 0.78162137 0.77157135 0.76701044 0.76259756 0.74642957 0.72313246
 0.71631195 0.69145399 0.68487963 0.68092924 0.66818023 0.65671327
 0.64044927 0.62919326 0.62628879 0.62208271 0.60905077 0.60905061
 0.60905036 0.60905025 0.6090495  0.60681945 0.60252961 0.59761364
 0.56556785 0.55928456 0.55928206 0.5592817  0.55928128 0.55631773
 0.54045413 0.53544559]"
"[1.         0.91851004 0.8796676  0.86724895 0.85926607 0.82916439
 0.80671451 0.7811871  0.75186456 0.7518644  0.75185403 0.73044159
 0.70789915 0.70789687 0.7078947  0.70788986 0.70785763 0.60084273
 0.5962921  0.57161376 0.45996313 0.41552747]"
"[1.         0.99063403 0.96782946 0.77927979 0.77214846 0.74780537
 0.73206506 0.7311698  0.70882026 0.67673326 0.63838073]"
"[1.         0.96737129 0.96737129 0.96737129 0.96051137 0.90616214
 0.89018081 0.82197151 0.82042554 0.80123543 0.76157895 0.75979829
 0.7377941  0.72926652 0.69711659 0.69711638 0.69711273 0.69711111
 0.64356765 0.63353328 0.62374063 0.62037793 0.61419485 0.60895163
 0.60051155]"
[1.         0.90439129 0.73298923 0.73297494 0.72943335 0.37506779]
"[1.         0.91204476 0.86566727 0.61178358 0.55991527 0.53596051
 0.51729075 0.49204593 0.47618341 0.47470971 0.42614812 0.42605743
 0.40588299 0.37691862 0.36602655 0.35210007]"
"[1.         0.83110449 0.81143053 0.80860337 0.80657858 0.80657858
 0.80437495 0.7998509  0.79124374 0.7875459  0.78495364 0.78002119
 0.7782522  0.7782522  0.77515082 0.77493133 0.76820568 0.76122407
 0.76098931 0.75824696 0.74037377 0.73842729 0.7359824  0.72680565
 0.71946773 0.70556461 0.70472095 0.70167498 0.69823646 0.69524046
 0.68790386 0.67973751 0.67849231 0.67105468 0.67019174 0.67019163
 0.66003265 0.62847575 0.62847568 0.62847568 0.62847561 0.62847545
 0.62847539 0.59691825 0.59691818]"
"[1.         0.9802737  0.93401302 0.8918362  0.85151509 0.85151509
 0.79267933 0.77280715 0.77049131 0.73165717 0.7115849  0.70648615
 0.69570122 0.66108074 0.64200511 0.64106754 0.6322438  0.54604866
 0.54604827 0.54603831 0.45049243 0.36429961 0.33282092]"
"[1.         0.92910488 0.92333344 0.92333344 0.92333344 0.92254639
 0.91099288 0.90180192 0.8965514  0.89107328 0.89027113 0.8902711
 0.88745975 0.87017243 0.86637242 0.85454362 0.84966389 0.84089544
 0.80316463 0.7916772  0.77561628 0.7743829  0.76567377 0.75480899
 0.745316   0.72940581 0.70698572 0.69312732 0.68442257 0.68000373
 0.67102185 0.6686523  0.66865218 0.66865202 0.66865184 0.66865121
 0.66865059 0.66864968 0.66864457 0.66864135 0.66863511 0.66863285
 0.62373572 0.62293609]"
"[1.         0.94430866 0.93485618 0.85400496 0.72478975 0.70060514
 0.69880515 0.65600571 0.65166488 0.61993908 0.59625595 0.4872147
 0.4100849 ]"
"[1.         1.         0.97995732 0.97675911 0.93374394 0.87005402
 0.86667511 0.86315121 0.83263232 0.79402674 0.75710791 0.71407015
 0.711571   0.6717846  0.66579238 0.62899594 0.56028796 0.5535382
 0.53909693 0.45807453 0.43481035]"
"[1.         0.9825656  0.95181284 0.81946771 0.80120953 0.78515506
 0.5077017  0.48337911 0.44822838 0.43516513 0.43299385 0.42547562
 0.39791639 0.39411001 0.38941452 0.38281282 0.38256193 0.3817112
 0.3815546  0.38020456 0.37989777 0.33800898]"
"[1.         0.98303347 0.84904457 0.84904364 0.8490417  0.83816433
 0.82879355 0.82879235 0.8183594  0.81435087 0.78745453 0.75146271
 0.7514586  0.75145747 0.75143193 0.75139795 0.72771659 0.71391987
 0.68050349 0.66237936 0.64688381 0.64469538 0.64166743 0.6271114
 0.61465744]"
"[1.         1.         0.9974973  0.98811737 0.97801292 0.94641726
 0.94419996 0.91537071 0.90533647 0.90317133 0.88247646 0.8621093
 0.84709835 0.84709835 0.84709835 0.84709835 0.84598764 0.84113211
 0.84063054 0.83339419 0.83333513 0.83136687 0.82781362 0.82576104
 0.80548227 0.80278596 0.7966873  0.79474766 0.78391637 0.77536895
 0.75867883 0.74200818 0.74017897 0.7338515  0.69915322 0.68671605
 0.68504711 0.6700177  0.6681242  0.66812415 0.64001269 0.6120506
 0.61205013 0.6120497  0.6120487  0.61204667]"
"[1.         0.99814397 0.95785652 0.95712492 0.91799198 0.91756906
 0.91756906 0.91756906 0.8650254  0.86050996 0.85313079 0.82998063
 0.8155786  0.78927651 0.75404612 0.75302565 0.71777274 0.71375856
 0.71375532 0.71375495 0.67858291 0.67842236 0.65553291 0.64990047
 0.64986969 0.60764152 0.58115525 0.57590547 0.55889478 0.5221417
 0.49951384 0.34188357 0.34091633]"
"[1.         0.98995852 0.95655254 0.95590835 0.95590835 0.83933588
 0.76206837 0.7237069  0.66295838 0.62770258 0.55338317 0.32427699]"
"[1.         0.99999245 0.95929213 0.95929213 0.95929213 0.94093574
 0.94033744 0.93474487 0.92967439 0.92609794 0.90049371 0.88406718
 0.88205806 0.84690692 0.84486992 0.836288   0.80101158 0.77478223
 0.74817748 0.72958534 0.72958132 0.68888498 0.68888453 0.68888386
 0.68888244 0.68888235 0.68888218 0.68888182 0.68887937 0.68887576
 0.68887294 0.68886969 0.68886826 0.68886742 0.68886357 0.68885259
 0.67416871 0.58737729 0.56263175 0.55799925 0.5298733  0.51460907
 0.51274484 0.47390874 0.44012442]"
"[1.         0.77190447 0.64178151 0.63320927 0.58126456 0.56103939
 0.39561219 0.3821418  0.34102152 0.33230398 0.30867089 0.26863173
 0.26863173]"
"[1.         0.86040133 0.84248429 0.84134475 0.84009102 0.7972903
 0.77453413 0.77273226 0.76787795 0.75205672 0.73225784 0.70337684
 0.67904128 0.66392226 0.65806944 0.6580685  0.62222055 0.62222042
 0.6222202  0.6222201  0.62222005 0.62221965 0.62221948 0.62221636
 0.62221188 0.61131571 0.59933516 0.55768183 0.53700146 0.53160554
 0.53016377 0.52979696 0.52228237 0.34860133]"
"[1.         0.99300553 0.93375483 0.90756458 0.89869687 0.78351981
 0.74947134 0.56819274 0.55874324 0.50457819 0.47141112 0.46901631
 0.42491091 0.41510441 0.38619008 0.35448359 0.34994271 0.3292378
 0.32886468 0.30640067]"
"[1.         0.99995559 0.85483538 0.79626911 0.74073459 0.73866812
 0.69480392 0.69478706 0.64226476 0.6401874  0.62717127 0.60827981
 0.60331667 0.5946786  0.57862236 0.55589806 0.45074215 0.3779456 ]"
"[1.         0.90362771 0.90362771 0.85552171 0.81913094 0.81913094
 0.77868992 0.77355015 0.77232128 0.74364305 0.68571548 0.66185191
 0.65654535 0.63503255 0.63503025 0.61401223 0.60611763 0.5773556
 0.57735522 0.57735205 0.57734249 0.57732651 0.57731985 0.55553828
 0.48855406 0.48248954 0.42691183]"
"[1.         0.99547643 0.98125126 0.97835988 0.94122572 0.93308519
 0.91543826 0.8976812  0.86406399 0.80449935 0.78101294 0.7484168
 0.74608795 0.74608777 0.74608648 0.74608591 0.74607995 0.74607752
 0.74607555 0.74606431 0.74604548 0.7396061  0.7168601  0.70189987
 0.70189864 0.70189233 0.70189124 0.68741243 0.63291126 0.62209189
 0.57900047]"
"[1.         0.86593242 0.86249214 0.78048836 0.71736555 0.65977734
 0.44601175 0.41360729 0.38365266 0.38357218 0.3616933  0.3603763
 0.35995964 0.34557659 0.32383999 0.2856521  0.24919135 0.16413156]"
"[1.         0.90565882 0.88744668 0.83785089 0.80033311 0.78825509
 0.74835137 0.74481627 0.72569142 0.71876622 0.6715261  0.6699979
 0.66752869 0.66278589 0.65448839 0.63113212 0.62172051 0.61050314
 0.60259953 0.58858621 0.58857714 0.58857575 0.58854519 0.58713365
 0.58072296 0.5750293  0.55106813 0.55106609 0.55106351 0.5510605
 0.55105474 0.55105454 0.54746772 0.54477205]"
"[1.         0.97248448 0.92923032 0.90853152 0.87314668 0.86175531
 0.85856925 0.84756687 0.84706928 0.84581869 0.84138428 0.80816237
 0.80816231 0.80798301 0.79483325 0.79120896 0.79022956 0.78582394
 0.78356754 0.76620697 0.76519095 0.71758445 0.67343955 0.67343494
 0.63805452 0.6380542  0.63805322 0.63805143 0.63805138 0.61023371
 0.60490789 0.57907129 0.56908189 0.56257945 0.50505532]"
"[1.         0.93962005 0.92893454 0.9194765  0.90214531 0.88144847
 0.87998002 0.87877792 0.85859475 0.85859475 0.82565003 0.82565003
 0.82565003 0.82565003 0.82565003 0.82565003 0.8190486  0.81621781
 0.80093563 0.79893295 0.77751188 0.7631332  0.76034973 0.74548805
 0.744349   0.740624   0.73468024 0.72867982 0.7277882  0.7260848
 0.72155691 0.71931298 0.6919306  0.68884472 0.67265945 0.67265931
 0.65898603 0.64473329 0.6397147  0.63971421 0.60676995 0.60676994
 0.60676955 0.60676955 0.60676829 0.60676823 0.60676773 0.60676599]"
"[1.         0.99117264 0.95642661 0.84796782 0.84796782 0.79897934
 0.77668999 0.77323904 0.71026012 0.68213839 0.65792037 0.63764075
 0.63597537 0.62217727 0.62047305 0.60638238 0.59841038 0.58020286
 0.52558308 0.51536962 0.45819243 0.45702702 0.45209727 0.34664868]"
"[1.         0.82955896 0.82955896 0.82955896 0.77520021 0.74310423
 0.72590825 0.71885857 0.66541673 0.61191751 0.60169699 0.60169483
 0.58112792 0.57444546 0.54733863 0.54733826 0.54733814 0.54732608
 0.5472894  0.54728283 0.54551926 0.5153935  0.51494706 0.49473515
 0.48927144 0.48799941 0.48284346 0.45670253 0.44405929 0.44082419
 0.42614205 0.41836459 0.32414394 0.30749548]"
"[1.         0.95921283 0.79744686 0.79499187 0.79169574 0.79127103
 0.65920744 0.65025809 0.52044308 0.46741758 0.42304186 0.39666634
 0.39081532 0.34026882 0.30488639]"
"[1.         0.97945357 0.95735025 0.91784729 0.90081264 0.84510788
 0.82903213 0.77118452 0.747678   0.73588593 0.70630617 0.70630087
 0.70629869 0.69698165 0.67522083 0.66851526 0.66851493 0.66851144
 0.66536827 0.65861242 0.65682178 0.65536926 0.61000378 0.54121968
 0.52770927 0.51680785 0.51278679 0.47690057]"
"[1.         1.         0.96174608 0.8629825  0.85962102 0.71723596
 0.6913759  0.65344393 0.44916728 0.4253925  0.42312235 0.35280756
 0.32967911 0.32343199 0.28384181 0.25477599]"
"[1.         1.         1.         0.88346537 0.87931344 0.78482423
 0.70684005 0.70155868 0.69923269 0.69918485 0.68291267 0.6764064
 0.65864792 0.63134781 0.3593894 ]"
"[1.         0.99456626 0.99456626 0.99456626 0.99456626 0.9702162
 0.96826061 0.94809482 0.94122475 0.9309334  0.91312091 0.87164392
 0.80262335 0.79674766 0.7854688  0.76129079 0.72879919 0.72183441
 0.71995753 0.71995699 0.71995578 0.71995568 0.71994753 0.7199469
 0.71265334 0.69526747 0.66174269 0.65830242 0.64566255 0.64555385
 0.61857514 0.61492512 0.53363075 0.52260376 0.50667871]"
"[1.         0.95837016 0.95436271 0.64588903 0.64080673 0.60364013
 0.60146089 0.53384282 0.51200017 0.50244557 0.50238832 0.47914926
 0.47438367 0.47375145 0.47275524 0.44254062 0.44152096 0.43033099
 0.41462146 0.41441474 0.40744232 0.38951952 0.37869302 0.37634227
 0.36402226 0.34765854 0.34729035 0.34716638 0.32294452 0.32229512
 0.31988685 0.26187534]"
"[1.         0.93978819 0.88292584 0.71988687 0.70161089 0.63579275
 0.61261498 0.54490544 0.51460849 0.41839186 0.39724274 0.38512145
 0.3846103  0.38254682 0.35545606 0.31051496 0.3100767  0.30425661
 0.25035246 0.25035246 0.25035246 0.24337257 0.18167639 0.15868927
 0.13039296]"
[1.         0.72188515 0.67262045 0.6726162  0.60527433 0.42578343]
"[1.         0.92283738 0.83142594 0.78296646 0.71922682 0.63303518
 0.51119595 0.49332118 0.48715619 0.47831868 0.4711005  0.45845922
 0.4551806  0.38770162 0.37999842 0.3711845  0.35359914]"
"[1.         1.         0.87773309 0.8645219  0.85410191 0.84711906
 0.84085735 0.82403519 0.8234798  0.81509831 0.8022511  0.78358714
 0.77642322 0.77475377 0.76764939 0.76733004 0.75728721 0.74521034
 0.73746174 0.73715634 0.72392439 0.7202947  0.71935204 0.71536818
 0.70519696 0.68524652 0.68524607 0.65114105 0.65114093 0.65114088
 0.65114085 0.65114082 0.65114026 0.65114009 0.65113939]"
"[1.         0.95759514 0.87616906 0.59668799 0.48758517 0.45692477
 0.42193672 0.39403873 0.38277307 0.36875798 0.36085889 0.35920655
 0.34365455 0.34343841 0.31818976 0.30988935]"
[1.]
"[1.         0.97048976 0.7563043  0.69993314 0.671965   0.67195954
 0.67194918 0.61181512 0.61181375 0.57624427]"
"[1.         0.98397901 0.95939931 0.91350756 0.912216   0.912216
 0.90460659 0.90458261 0.8765232  0.8765232  0.87131658 0.85664955
 0.85499609 0.84800154 0.82612609 0.82031894 0.81643181 0.80434557
 0.77558798 0.77096288 0.76875111 0.76541626 0.76400038 0.76286214
 0.73958759 0.72226104 0.71198814 0.69595559 0.67507813 0.67507812
 0.67507809 0.67507796 0.67507794 0.67507707 0.67507655 0.67507609
 0.67507578 0.63938345 0.63938036 0.6059521 ]"
"[1.         0.93950492 0.86620387 0.80993913 0.76176848 0.74844903
 0.65352336 0.64113987 0.62576326 0.61106701]"
"[1.         0.93194557 0.93165272 0.89371696 0.89369413 0.89369413
 0.89196918 0.84266789 0.81889727 0.7728178  0.76337368 0.75656983
 0.7268169  0.71741818 0.71266304 0.7016653  0.70166433 0.69979829
 0.68611501 0.67150363 0.64149955 0.6414726  0.61729182 0.56157182
 0.46065446 0.45555657 0.45281787 0.44366954]"
"[1.         0.98439268 0.96220236 0.85708417 0.81573447 0.76836424
 0.7579188  0.73914759 0.73914738 0.71335179 0.66926406 0.66924318
 0.6691832  0.41671552]"
"[1.         1.         0.98571921 0.96382093 0.87750889 0.86605732
 0.81755249 0.8049795  0.80409085 0.77558596 0.77363688 0.7496372
 0.74033784 0.70527633 0.70526244 0.68527546 0.68159215 0.67352125
 0.66604783 0.62149401 0.62071353 0.57188182 0.468033  ]"
"[1.         0.97117393 0.78433157 0.78413557 0.63400219 0.44550785
 0.40928679 0.38196735 0.368476   0.36743929 0.36648384 0.35953931
 0.35078351 0.35056289 0.31768128 0.28321868 0.28321868]"
"[1.         0.76255199 0.71652443 0.70555064 0.68715615 0.6169155
 0.61396072 0.61352724 0.61040768 0.54805937 0.29444709]"
"[1.         0.88992302 0.83495002 0.8245223  0.79444252 0.79238018
 0.78075619 0.77676098 0.76533032 0.7560085  0.7432701  0.73881897
 0.73788165 0.73579611 0.73166471 0.7273827  0.72494769 0.72047489
 0.71803362 0.69532914 0.66477995 0.65346424 0.62977657 0.62977653
 0.62977613 0.61097467 0.61097464 0.61097463 0.61097441 0.61097431
 0.61097366 0.61097259 0.61097226 0.61097212 0.60626124 0.52097281]"
"[1.         0.82194449 0.80540148 0.79338682 0.78193162 0.77493129
 0.77363141 0.77363141 0.76091102 0.75517463 0.7378427  0.72904949
 0.72849217 0.72212691 0.71765088 0.71266707 0.71266685 0.70499964
 0.69304093 0.68946146 0.68630558 0.68365172 0.64990745 0.63283944
 0.62246707 0.61942522 0.61396658 0.60159347 0.60159333 0.60159242
 0.60159176 0.59094505 0.58998505 0.58244203 0.580427   0.57111225
 0.57111196 0.57111084 0.57110913 0.57110811 0.5632232 ]"
"[1.         0.9474391  0.94743907 0.91650046 0.58265516 0.57730094
 0.54135519 0.52102181 0.49311921 0.48305039 0.47223503 0.45239278
 0.4517892  0.45013667 0.44652179 0.43085261 0.43025071 0.40022457
 0.40022457 0.40022457 0.34786558 0.34786558]"
"[1.         0.95759168 0.54383652 0.47093117 0.4668992  0.43740741
 0.41043012 0.40523022 0.37747792 0.37487607 0.33600737 0.3351993
 0.29204954]"
"[1.         1.         0.93304709 0.90933544 0.90770467 0.83238006
 0.82199203 0.80146592 0.78903058 0.78902999 0.76463749 0.76463505
 0.7641081  0.76228255 0.75097579 0.722935   0.722935   0.72293469
 0.72293315 0.72293286 0.72293156 0.72293031 0.72292879 0.72292839
 0.72292513 0.71413824 0.68365711 0.67591215 0.67016203 0.64937396
 0.64875307 0.63399593 0.61797824 0.61115163 0.60046165 0.5804961 ]"
"[1.         0.78919619 0.76658431 0.75076493 0.73533827 0.7276201
 0.71707296 0.70245589 0.68919104 0.68689858 0.65138326 0.64132072
 0.59222212 0.57282644 0.55993247 0.55993217 0.54176329 0.54175427
 0.53525289 0.51632662 0.51415485 0.51070254 0.51070155 0.51070042
 0.51069845 0.51069741 0.48331319 0.46964147 0.44620118 0.42618858
 0.37386506]"
"[1.         0.97530726 0.91989637 0.86810728 0.82149023 0.81756004
 0.81442128 0.80884447 0.80232259 0.69485189 0.65263591 0.65260939
 0.64548481 0.61909816 0.61695274 0.5730177  0.54419458 0.4764827 ]"
"[1.         0.79449828 0.78728907 0.71584049 0.6990029  0.62424136
 0.54594807 0.52132961 0.49600189 0.48476331 0.42480392 0.40988873
 0.39809459 0.39773741 0.35858771 0.34417913 0.33784646 0.3229979
 0.319358   0.31386104 0.31071229 0.30333639 0.3026105  0.3007557
 0.28859631 0.2683151 ]"
"[1.         0.96151767 0.92527721 0.91595941 0.85060738 0.83577129
 0.81072811 0.80178983 0.80178983 0.73730565 0.67796553 0.66520352
 0.65492273 0.64964873 0.62988005 0.61727223 0.57602133 0.57602099
 0.57602093 0.57602045 0.57602017 0.57601408 0.56548215 0.56505321
 0.56075668 0.50523166 0.50201298 0.44902135 0.44414192 0.44240121
 0.338652  ]"
"[1.         0.99362655 0.98596603 0.87267634 0.86716615 0.8458245
 0.84555148 0.813913   0.8113737  0.80432052 0.79469496 0.77467304
 0.7682378  0.76820729 0.75244858 0.75149046 0.74548908 0.74470316
 0.73906459 0.73657774 0.72791156 0.72311776 0.71976935 0.71325681
 0.70469914 0.69322668 0.68586553 0.67477238 0.66930331 0.62906382
 0.62906382 0.62906382 0.62906379 0.62906351 0.62906348 0.62906347
 0.62906301 0.62906272 0.62906234 0.62906227 0.62906213 0.62906195
 0.62906187 0.6290612  0.62905771 0.62905604]"
"[1.         0.98847852 0.95669456 0.95263216 0.9398657  0.90084611
 0.89786235 0.88397236 0.73318792 0.71447412 0.71447412 0.71447412
 0.71447412 0.65221023 0.62858881 0.44123033]"
"[1.         0.98160254 0.89266993 0.87890255 0.87883668 0.85826609
 0.85826609 0.82563702 0.78666394 0.74721943 0.74014994 0.73164645
 0.71540149 0.71248413 0.6994683  0.68605374 0.68421876 0.6640951
 0.64876216 0.62969197 0.62969168 0.62969163 0.6296915  0.62969138
 0.62969047 0.62969015 0.62968952 0.62412712 0.58588759 0.58540298
 0.57123635 0.52873083 0.52837756]"
"[1.         0.81642577 0.73748811 0.7235003  0.70766777 0.68422813
 0.67205878 0.64185644 0.63842727 0.61880501 0.61358594 0.61223914
 0.61219039 0.59202171 0.58648314 0.54961205 0.54960415 0.54958732
 0.54958483 0.54952926 0.53248016 0.51574728 0.46547461]"
[1.]
"[1.         0.94965049 0.92448932 0.890565   0.85987259 0.71418241
